,CCG,Date,Carbon monoxide,Nitric Oxide,Nitrogen dioxide,Oxides of Nitrogen,Ozone,PM10 Particulate matter,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Sulphur dioxide
33,East Berkshire,2019,0.12560647991333332,0.9558337831871841,29.479909068729604,,29.025600590666674,,17.737270440184556,6.671495808328704,
34,East Berkshire,2020,,,21.927106381086343,,,,18.34778398288618,7.578336794312527,
35,Guildford,2008,,,,,,,53.288574954819275,,
36,Guildford,2018,,,41.80688602998465,,,,,,
37,Guildford,2019,,,40.781249275357744,,,,,,
38,Guildford,2020,,,28.934251695386898,,,,,,
39,Hammersmith and Fulham,2004,,,58.65570661839905,,,,26.158434639062733,,9.171104938437788
40,Hammersmith and Fulham,2005,,,52.32533658933799,,,,30.948655092243815,,8.271812482762467
41,Hammersmith and Fulham,2006,,,61.19915997779724,,,,26.324389623428182,,6.0460267731180295
42,Hammersmith and Fulham,2007,,,60.16068460190748,,,,25.631845449716387,,4.742114370779755
43,Hammersmith and Fulham,2008,,,56.57683554398193,,,,25.863771990371028,,
44,Hammersmith and Fulham,2009,,,50.33713471889953,,,,20.22278196785961,,
45,Hammersmith and Fulham,2011,,,83.64898474419026,,,,32.77238052568698,,
46,Hammersmith and Fulham,2012,,,92.04156192063498,,,,37.70916463911675,,
47,Hammersmith and Fulham,2013,,,77.7979631649266,,,,26.49792140591713,,
48,Hammersmith and Fulham,2014,,,80.75805644668205,,,,28.406974637681166,,
49,Hammersmith and Fulham,2015,,,77.25785099746336,,,,25.38471751177979,,
50,Hammersmith and Fulham,2016,,,74.93779640620328,,,,26.288016563869167,,
51,Hammersmith and Fulham,2017,,,76.80877754472597,,,,26.83732760792819,,
52,Hammersmith and Fulham,2018,,,71.46410514612711,,,,25.708968632251448,,
53,Hammersmith and Fulham,2019,,,56.54904937743879,,29.899648073988853,,22.7276708023214,15.103699552241885,
54,Hammersmith and Fulham,2020,,,38.66501663087102,,38.11402287048222,,22.318334633905586,13.631647532641097,
55,Hillingdon,2004,,,44.52378546501192,,,,26.43231135727588,12.248355810642499,
56,Hillingdon,2005,,,42.36138838109275,,,,25.764295038622684,12.105307275202694,
57,Hillingdon,2006,,,43.41508920551854,,,,25.902121300103524,12.929494478950998,
58,Hillingdon,2007,,,43.447593285463974,,,,26.47356242129526,13.293053087253721,
59,Hillingdon,2008,,,41.98353462354277,,,,23.820121185762172,9.66325123808202,
60,Hillingdon,2009,,,43.668143552595566,,,,23.748885705232066,9.86844515587707,
61,Hillingdon,2010,,,42.322398716902576,,,,21.2937498974638,9.49128123940921,
62,Hillingdon,2011,,,41.2600780112149,,,,24.918382843190855,11.23843413246185,
63,Hillingdon,2012,,,41.39339736427314,,,,20.82588014409068,8.59516415766024,
64,Hillingdon,2013,,,39.89078003122446,,,,22.727336984614503,9.73434263500146,
65,Hillingdon,2014,,,40.06166650437836,,,,21.32522857788094,8.845459043264858,
66,Hillingdon,2015,,,38.133528245257864,,,,18.931073294295036,8.040034847403996,
67,Hillingdon,2016,,,39.215095752580055,,,,19.543862062638652,8.32646681812866,
68,Hillingdon,2017,,,38.54488049670582,,,,18.347888394330116,8.088831218252126,
69,Hillingdon,2018,,,34.64942881641135,,,,18.876481195582745,7.8786129109688785,
70,Hillingdon,2019,,,35.369661686294464,,,,17.166189885552562,7.945292151259446,
71,Hillingdon,2020,,,24.16625393524079,,,,16.25536796550497,6.760637012265761,
72,Hounslow,2004,0.8174028579925703,50.48542333803122,57.17140222562964,134.37796484281202,31.628425987905036,28.02264972395538,,,4.155740473629969
73,Hounslow,2005,0.8392115285668963,49.43905751839656,52.833258304670075,128.40552216974433,34.42601047706647,29.189345081336416,,,4.029333474825582
74,Hounslow,2006,0.5013910806898613,41.02734424345923,49.38876599045587,112.24793947835276,41.626835958636,27.311610241039347,,,3.0333280360619392
75,Hounslow,2007,0.5391916818669604,45.72990925910205,49.496766115917474,119.45842789010976,31.764437187208916,26.701155002961407,,,2.696676343647221
76,Hounslow,2008,,40.84054962699075,50.79522351374721,113.19823591788318,36.52743372248239,27.137784100238555,,,2.80684266907085
77,Hounslow,2009,,38.042349701234194,49.28868693368281,106.6648953855113,34.44903615759541,25.622636815288143,,,7.971789457802902
78,Hounslow,2010,,32.643407485623364,43.58286132882462,92.88141709662345,48.70446493924756,24.063699042250658,,,0.8519104084321476
79,Hounslow,2011,,34.46007316438599,44.513516593846674,97.3852312756964,31.619417835477595,19.084606290466706,,,-0.019038912575752028
80,Hounslow,2012,,42.47640685450005,44.75177720684012,109.84288661361906,31.53995588994994,23.91549859262039,,,2.173683352033509
81,Hounslow,2013,,42.81351359211836,48.00775854848623,113.76668817399523,34.60202533864623,26.847779328196744,,,1.601606597282861
82,Hounslow,2014,,42.56400003794261,44.91178243490026,110.27222042896581,34.73975631668715,24.561485050362847,,,1.858234573189595
83,Hounslow,2015,,35.804772522254936,41.635070595937705,96.64138423097539,36.509611695960714,21.983250588802758,,,1.491848415887222
84,Hounslow,2016,,44.262821870941984,43.95647106732182,111.93009771741049,31.746313582504825,22.53204876961306,,,1.531785693715487
85,Hounslow,2017,,39.159836481232226,42.94356382930549,102.99050494806009,31.394449485143806,21.728613748432743,,,1.0608677094868952
86,Hounslow,2018,,27.602065990598756,36.222803639731026,78.53654282334979,36.821549241524295,19.87063618445889,,,1.2060372259081493
87,Hounslow,2019,,24.366061161613917,32.22451477023915,69.68273823400304,22.458061517232377,19.630715810627898,,,1.8199897268994778
88,Hounslow,2020,,15.773699114808943,26.898692763687517,51.08294914709443,36.224710852264145,20.00798468531694,,,2.069656385177153
89,Oxford,2004,,,63.54589708734695,,40.37627870216314,,27.78944357738571,,
90,Oxford,2005,,,49.3628634655282,,39.652825419415635,,25.59443373457876,,
91,Oxford,2006,,,38.795507736608755,,45.27446438460312,,28.368754538578926,,
92,Oxford,2007,,,40.805458776223844,,39.945394476233226,,25.961704907483877,,
93,Oxford,2008,,,36.52990494796848,,41.21623794826508,,24.872507720832754,,
94,Oxford,2009,,,37.544290755191916,,46.34964366921064,,25.106132877001272,,
95,Oxford,2010,,,33.4132643723298,,49.67751969504908,,23.630868040363435,,
96,Oxford,2011,,,34.628377968064555,,38.608095943348985,,22.91341079295766,,
97,Oxford,2012,,,37.27513529916064,,35.100020181067926,,20.511618587089643,,
98,Oxford,2013,,,38.2677890411212,,36.76181673923495,,22.2902436294776,,
99,Oxford,2014,,,38.5703141679721,,34.717028121300004,,19.60185019192945,,
100,Oxford,2015,,,33.91476221103831,,39.59717882624825,,21.289544773837143,,
101,Oxford,2016,,,34.40279832571712,,31.307083207014557,,19.782039379558363,,
102,Oxford,2017,,,30.99640453252254,,35.21848226078597,,17.10285982302336,,
103,Oxford,2018,,,31.584018882645083,,45.05988358988324,,19.16078902801334,,
104,Oxford,2019,,,31.38528453776697,,43.62949687037518,,17.388310856363844,,
105,Oxford,2020,,,24.40934589249466,,46.38077932313156,,15.914070344894553,,
106,Reading,2006,,,39.60795710469079,,,,,,
107,Reading,2007,,,53.1707983734938,,,,31.676369073406008,,
108,Reading,2008,,,43.44185020430232,,,,24.531072679147282,,
109,Reading,2009,,,44.31432601127335,,,,24.829365382352865,,
110,Reading,2010,,,46.98932919533532,,,,25.55291821817796,,
111,Reading,2011,,,45.95638545298772,,,,29.421368403118368,,
112,Reading,2012,,,46.206437227803576,,,,28.2837504398242,,
113,Reading,2013,,,47.01425269888338,,,,23.62431741964761,,
114,Reading,2014,,,41.87001978274143,,,,28.024767142583244,,
115,Reading,2015,,,38.86213980675558,,,,25.26028931555196,,
116,Reading,2016,,,36.666143844855114,,,,20.65442814619035,,
117,Reading,2017,,,32.16093530989688,,,,21.010123048735174,,
118,Reading,2018,,,34.20268062480706,,,,23.567503608723165,,
119,Reading,2019,,,30.42589734789974,,,,22.750825744725446,,
120,Reading,2020,,,22.33796048298362,,,,19.42197030796853,,
121,South West London,2004,,,32.17711972637567,,44.607493596220664,,22.974463454420324,,3.6766297524963676
122,South West London,2005,,,32.569455642932425,,44.135361457108395,,23.207930104062257,,3.024966778016487
123,South West London,2006,,,31.926839848196426,,48.32330127199309,,22.972399926988615,,3.4819578766882224
124,South West London,2007,,,34.15358041700518,,41.21480032007615,,21.57778888112926,,3.706443339957739
125,South West London,2008,,,32.64468201507018,,45.1027968017699,,20.151395679393723,20.059371980676328,
126,South West London,2009,,,32.07963126540219,,43.13590402484978,,20.70153171500894,13.321598309730412,
127,South West London,2010,,,32.28260224442476,,41.50953040772639,,20.078349973785002,14.438372515811963,
128,South West London,2011,,,28.879385197631738,,44.94307372023647,,22.718132384860333,17.354287620645245,
129,South West London,2012,,,32.36548537618226,,40.2936849597165,,19.472033955541164,13.552664502276757,
130,South West London,2013,,,28.02409971414673,,46.69198316284394,,21.258820343384826,16.836224555542348,
131,South West London,2014,,,29.834611262268897,,46.118399821500226,,17.8348666324337,,
132,South West London,2015,,,35.243208453222444,,49.47007436261727,,18.75926506187874,,
133,South West London,2016,,,38.98231118585333,,45.56931440687024,,20.061102637558445,,
134,South West London,2017,,,34.39632396676987,,43.24416341547551,,19.357674085804643,,
135,South West London,2018,,,36.08289063549953,,38.327863907738106,,19.636448477796364,,
136,South West London,2019,,,34.0500938213921,,38.0487653942683,,19.308374855572463,,
137,South West London,2020,,,24.029461325226617,,37.13291708224313,,17.851744709696792,,
138,Surrey Heartlands,2004,0.19540337005191258,,30.98402547904986,,50.287864487890644,,21.472581219594478,11.631702891569878,2.9746653578090463
139,Surrey Heartlands,2005,0.24808829259807075,,39.087608784575,,27.11866034870588,,22.627333663541854,11.96573791453155,2.004275568566363
140,Surrey Heartlands,2006,0.3064918217269941,,35.956973603434136,,52.91518156373235,,22.51965087704162,12.237865972145531,2.1142969388133332
141,Surrey Heartlands,2007,0.28261814563173626,,35.235327710340194,,35.76231325155799,,22.742162037786258,12.198261361930347,1.6756255327349385
142,Surrey Heartlands,2008,0.2009010843354234,,39.31548685452444,,31.74877747041146,,21.444481438297526,11.502066787841112,1.5384090491570992
143,Surrey Heartlands,2009,0.28185296380769226,,41.75801812637368,,24.901938657797682,,23.472568561809798,10.286653666348341,1.5886554467179486
144,Surrey Heartlands,2010,,,47.63208384522626,,19.500044578571437,,24.691393315316926,10.669508286826774,
145,Surrey Heartlands,2011,,,41.291381805335384,,21.737974765840228,,22.431665076979094,10.439104380344425,
146,Surrey Heartlands,2012,,,40.95292965944561,,20.15591060329671,,21.31782522601428,9.758064056670998,
147,Surrey Heartlands,2013,,,38.897819534794785,,20.364270698630143,,21.68049644431042,9.9703922743585,
148,Surrey Heartlands,2014,,,37.44271441538056,,19.27375172712328,,18.961303204552365,10.016992674593208,
149,Surrey Heartlands,2015,,,31.98424121001736,,19.258530986577185,,17.297834529344204,9.028487017688663,
150,Surrey Heartlands,2016,,,34.76534018316527,,16.596084844875342,,22.10954053558864,9.498990713930988,
151,Surrey Heartlands,2017,,,34.2162207572931,,16.11948559368132,,18.636549568420335,8.667444291788236,
152,Surrey Heartlands,2018,,,30.419069669964408,,17.077764141369876,,18.511909173033953,9.38640495334197,
153,Surrey Heartlands,2019,,,30.263244348256972,,15.629340110833343,,18.489248316762623,9.690723606998763,
154,Surrey Heartlands,2020,,,21.879124509883706,,15.343444322955985,,13.300470081324182,7.923796628647173,
155,Watford,2004,,,38.83654703549304,,37.226716159353565,,24.2009173885897,,
156,Watford,2005,,,37.95879594066547,,35.039582271301235,,24.798499136129166,,
157,Watford,2006,,,37.26001478305594,,39.207048556135774,,23.5305517946566,,
158,Watford,2007,,,35.79176019233154,,43.26305339279386,,23.221057177476002,,
159,Watford,2008,,,33.70004099844073,,,,21.123615861857893,,
160,Watford,2009,,,39.265491325625455,,,,21.864278641480237,,
161,Watford,2010,,,38.79100702531181,,,,22.718199554223887,,
162,Watford,2011,,,38.54786485792271,,,,24.51266701443069,,
163,Watford,2012,,,38.5531932333797,,,,21.794203034165484,,
164,Watford,2013,,,39.23086827290806,,,,23.628673170466953,,
165,Watford,2014,,,39.91325294937453,,,,20.767375200209635,,
166,Watford,2015,,,35.147554524912515,,,,21.838145406792478,,
167,Watford,2016,,,35.56754625929749,,,,14.269256335847759,13.86352449223417,
168,Watford,2017,,,32.594032118045554,,,,13.761175309263376,9.046639613228374,
169,Watford,2018,,,31.861290743592768,,,,14.98304824030477,9.268622047463213,
170,Watford,2019,,,30.165464311389666,,,,15.05591437388225,9.476284379011851,
171,Watford,2020,,,20.81302206171813,,,,13.758944803816775,7.877281834536983,
