,Location,Date,Carbon monoxide,Nitric Oxide,Nitrogen dioxide,Oxides of Nitrogen,Ozone,PM10 Particulate matter,PM10 particulate matter (Hourly measured),PM2.5 particulate matter (Hourly measured),Sulphur dioxide,Nitric oxide
38, Hounslow Brentford,2009-12-31,,51.48819331227894,57.84662061457559,136.5699143353921,,33.91285991719882,,,,
39, Hounslow Brentford,2010-12-31,,53.76653340663215,65.69923004406887,147.9095753705368,,34.58705710931144,,,,
40, Hounslow Brentford,2011-12-31,,45.10374883307797,49.869795338999246,118.89113429135546,,29.046523298561343,,,,
41, Hounslow Brentford,2012-12-31,,54.57465600069484,46.34730798741183,129.8482129080238,,27.161209012410655,,,,
42, Hounslow Brentford,2013-12-31,,57.914962744657885,50.569636351066144,139.44135759683937,,32.65224067173929,,,,
43, Hounslow Brentford,2014-12-31,,58.261433263611075,52.693410846073775,142.08236967806332,,32.03805238534912,,,,
44, Hounslow Brentford,2015-12-31,,47.25076122170862,53.338870436313556,125.86446659845734,,30.52840494306044,,,,
45, Hounslow Brentford,2016-12-31,,57.689366876688716,56.94500170475758,145.45460710094534,,30.204097838428073,,,,
46, Hounslow Brentford,2017-12-31,,56.78805205118486,53.548860703521264,140.5989519976417,,28.205264548832126,,,,
47, Hounslow Brentford,2018-12-31,,41.94938262055594,48.13532624810173,112.46461567517254,,25.335493100308454,,,,
48, Hounslow Brentford,2019-12-31,,36.98909411710878,44.412528388618355,101.12717152132826,,20.354047212216923,,,,
49, Hounslow Brentford,2020-12-31,,24.31449422123616,33.01664527163967,70.29602810047022,,23.496987122207525,,,,
50, Hounslow Feltham,2012-12-31,,32.80840664607914,38.38168698593909,88.8166458793123,,20.463637966334954,,,,
51, Hounslow Feltham,2013-12-31,,37.688514857319625,43.545874888057256,101.41567789334026,,22.965501406809285,,,,
52, Hounslow Feltham,2014-12-31,,38.927891729358045,43.33300727201131,103.1150655094501,,20.826692031781167,,,,
53, Hounslow Feltham,2015-12-31,,34.57356204537149,39.70725286755021,92.81340081487146,,18.17591155467549,,,,
54, Hounslow Feltham,2016-12-31,,37.81930216522608,38.43273709554767,96.52078541713637,,18.520948205196262,,,,
55, Hounslow Feltham,2017-12-31,,30.840276359194217,33.66362796292791,80.91255648482559,,18.61234804008776,,,,
56, Hounslow Feltham,2018-12-31,,22.08714852580216,27.23005564350592,61.08769491970346,,19.874924053059,,,,
57, Hounslow Feltham,2019-12-31,,15.618146034930097,28.925238874697158,52.862824325066455,,19.54938824800215,,,,
58, Hounslow Feltham,2020-12-31,,13.434660339660345,24.721114595549384,45.3103189346885,,19.762223922489724,,,,
59, Hounslow Gunnersbury,2012-12-31,,74.42548201345754,53.808957686335425,167.93690152691516,,32.11811945182401,,,,
60, Hounslow Gunnersbury,2013-12-31,,62.0710842188115,66.92175816607636,162.1590048209366,,34.76965109166196,,,,
61, Hounslow Gunnersbury,2014-12-31,,72.9342075453602,56.293353145789276,168.153686569022,,28.4595842040822,,,,
62, Hounslow Gunnersbury,2015-12-31,,68.7033145594983,52.987947526904456,158.36789954318277,,25.12336565461022,,,,
63, Hounslow Gunnersbury,2016-12-31,,80.82307379411613,58.97033526405839,182.9367119195231,,26.42035288283086,,,,
64, Hounslow Gunnersbury,2017-12-31,,69.92404481763583,53.038338417053254,160.24113473081482,,27.33211140861322,,,,
65, Hounslow Gunnersbury,2018-12-31,,49.58862551650409,45.13624322362002,121.16805308884753,,21.577822943002484,,,,
66, Hounslow Gunnersbury,2019-12-31,,47.354687666295995,45.37299524248173,117.99257254022605,,20.13318419037693,,,,
67, Hounslow Gunnersbury,2020-12-31,,28.769202320114204,35.23745946966358,79.3389241228697,,21.9524462519714,,,,
68, Hounslow Hatton Cross,2006-12-31,,21.55753087649146,35.304161534528255,68.22888517703531,,22.76091887126958,,,,
69, Hounslow Hatton Cross,2007-12-31,,27.283596290246745,35.10295966632801,76.77763493181116,,24.18661461320412,,,,
70, Hounslow Hatton Cross,2008-12-31,,20.482158947171506,31.45995706751292,62.72758616103072,,21.349170328856268,,,,
71, Hounslow Hatton Cross,2009-12-31,,20.259427912508816,34.94809780878027,65.88654487430685,,18.462133517293037,,,,
72, Hounslow Hatton Cross,2010-12-31,,22.408276277357125,38.4562711085893,71.46741413111727,,16.311767081421596,,,,
73, Hounslow Hatton Cross,2011-12-31,,17.435746145140303,34.51555591016998,61.65548212880857,,16.461304815387685,,,,
74, Hounslow Hatton Cross,2012-12-31,,19.42056513449691,31.591067485279982,61.341812337053746,,19.568302564098506,,,,
75, Hounslow Hatton Cross,2013-12-31,,21.31445574157319,37.28990707673654,70.13815178484856,,20.803411958179286,,,,
76, Hounslow Hatton Cross,2014-12-31,,13.72013648502306,31.12457105486406,52.33875850047873,,19.454938037393173,,,,
77, Hounslow Hatton Cross,2015-12-31,,12.796073763650018,29.686286737879943,49.495532885763595,,17.622168820855528,,,,
78, Hounslow Hatton Cross,2016-12-31,,19.463497715044994,31.62707303343715,61.664836205838135,,18.35935398885232,,,,
79, Hounslow Hatton Cross,2017-12-31,,18.7889425575336,33.31401775578354,62.134359819532094,,18.05959198218987,,,,
80, Hounslow Hatton Cross,2018-12-31,,12.614522842523634,28.100195287405917,47.43233893298733,,20.701846870764804,,,,
81, Hounslow Hatton Cross,2019-12-31,,13.794485343888594,27.70640475848352,48.83495135253988,,19.42765535830703,,,,
82, Hounslow Hatton Cross,2020-12-31,,6.38051115661133,17.422104881814793,27.193736030279563,,18.391207961661515,,,,
83, Hounslow Heston Road,2006-12-31,,45.05581455827059,51.28678633569105,120.1654077640471,,28.897690929676607,,,,
84, Hounslow Heston Road,2007-12-31,,52.36466364898039,49.85300815902522,129.91209428511456,,29.230816480021094,,,,
85, Hounslow Heston Road,2008-12-31,,49.118539589601404,53.91513099030539,128.937442235463,,29.101943291903016,,,,
86, Hounslow Heston Road,2009-12-31,,46.056540688466825,53.619179212312226,122.0595077886134,,26.665660200367427,,,,
87, Hounslow Heston Road,2010-12-31,,45.7355937909299,48.93460321695154,117.85497371722153,,21.29227293601893,,,,
88, Hounslow Heston Road,2011-12-31,,39.60872894349151,52.18884386026303,112.91579923955842,,22.24949106980637,,,,
89, Hounslow Heston Road,2012-12-31,,43.07715558726336,56.30786038603093,122.23523255686334,,28.121015936627803,,,,
90, Hounslow Heston Road,2013-12-31,,43.131863553421574,50.92051939539743,117.14565156515695,,28.418605567952,,,,
91, Hounslow Heston Road,2014-12-31,,41.3661222031047,47.735578522313965,111.2485630272273,,25.55926360650357,,,,
92, Hounslow Heston Road,2015-12-31,,31.444095057393206,40.63157672587207,88.95966601675792,,24.376454713736322,,,,
93, Hounslow Heston Road,2016-12-31,,37.77840936368816,41.051042556040194,99.04163325690969,,25.41843629696656,,,,
94, Hounslow Heston Road,2017-12-31,,33.8750709577539,43.71213268162997,95.65673163045665,,22.594936171465363,,,,
95, Hounslow Heston Road,2018-12-31,,27.372479606700193,39.78127033575943,81.74987989034399,,21.273877804393706,,,,
96, Hounslow Heston Road,2019-12-31,,26.135351541549024,37.620579396753136,77.68930420551723,,21.34377988977821,,,,
97, Hounslow Heston Road,2020-12-31,,15.899671506081253,30.64487259551031,55.03141982493677,,21.700098835920066,,,,
98,Ealing - Acton Town Hall,2004-12-31,0.770049469902473,,54.30981169380791,,,,27.131824352766923,15.391342273253397,,
99,Ealing - Acton Town Hall,2005-12-31,0.7621498097570265,,58.46524962819772,,24.12665100130835,,27.51296677605928,14.63586088566894,,
100,Ealing - Acton Town Hall,2006-12-31,0.7300953061587455,,63.02394485982498,,26.712251354038287,,26.538598700115823,14.672139297456596,,
101,Ealing - Acton Town Hall,2007-12-31,0.6519782013433968,,57.28205550674028,,22.990610588767495,,25.989851443809847,,,
102,Ealing - Acton Town Hall,2008-12-31,0.5025170231624833,,59.03323254463004,,23.288952724291416,,24.530942222803837,11.795320539967483,,
103,Ealing - Acton Town Hall,2009-12-31,0.6400324472780062,,63.24552165974188,,20.144368945100034,,25.49041291098896,11.207386516207691,,
104,Ealing - Acton Town Hall,2010-12-31,0.482649570106708,,55.55347640694324,,20.582196182338613,,23.95465737307952,11.375742418228214,,
105,Ealing - Acton Town Hall,2011-12-31,0.4207831683090332,,53.94266165799576,,23.400696018436232,,25.058294606037865,13.148969639523106,,
106,Ealing - Acton Town Hall,2012-12-31,,,59.37528793896322,,,,20.269147478070174,,,
107,Ealing - Acton Town Hall (Partisol),2005-12-31,,,,,,,,27.38382352941177,,
108,Ealing - Acton Town Hall (Partisol),2006-12-31,,,,,,,,22.22795031055901,,
109,Ealing - Acton Town Hall FDMS,2005-12-31,,,,,,,27.75098535725043,,,
110,Ealing - Acton Town Hall FDMS,2006-12-31,,,,,,,26.378533569137495,,,
111,Ealing - Acton Town Hall FDMS,2007-12-31,,,,,,,25.648330191393285,,,
112,Ealing - Acton Town Hall FDMS,2008-12-31,,,,,,,23.648101072301305,,,
113,Ealing - Acton Town Hall FDMS,2009-12-31,,,,,,,21.4155864411074,,,
114,Ealing - Acton Town Hall FDMS,2010-12-31,,,,,,,23.156040713661415,,,
115,Ealing - Acton Town Hall FDMS,2011-12-31,,,,,,,24.352519274639864,,,
116,Ealing - Acton Vale ,2017-12-31,,,40.10631009615384,,,,,,,
117,Ealing - Acton Vale ,2018-12-31,,,29.046678075278656,,,,18.802586715607557,,,
118,Ealing - Acton Vale ,2019-12-31,,,26.524302714490698,,,,17.862758163337773,,,
119,Ealing - Acton Vale ,2020-12-31,,,18.333205303331535,,,,16.09152455182923,,,
120,Ealing - Court Way,2005-12-31,,,39.736495021960785,,,,,,,
121,Ealing - Court Way,2006-12-31,,,44.2867332660692,,,,,,,
122,Ealing - Ealing Town Hall,2004-12-31,,,41.411117228197895,,33.992080422331036,,,,10.043231944507777,
123,Ealing - Ealing Town Hall,2005-12-31,,,39.137683225081076,,33.06225517990656,,,,8.370424824312302,
124,Ealing - Ealing Town Hall,2006-12-31,,,40.23741141427273,,38.342826167013214,,,,6.206311289688668,
125,Ealing - Ealing Town Hall,2007-12-31,,,38.6917565229998,,33.957170977597606,,,,6.530477737026352,
126,Ealing - Ealing Town Hall,2008-12-31,,,38.706712981550176,,34.88165641375352,,,,5.656651844069671,
127,Ealing - Ealing Town Hall,2009-12-31,,,40.00791593921183,,31.56954852673077,,,,10.177289388025422,
128,Ealing - Ealing Town Hall,2010-12-31,,,43.971074986094244,,31.965594115062476,,,,8.950074745199544,
129,Ealing - Ealing Town Hall,2011-12-31,,,42.190740383265194,,33.04441249804558,,,,4.750594092342186,
130,Ealing - Ealing Town Hall,2012-12-31,,,38.12014402173914,,33.44945046739131,,,,1.2119531815217388,
131,Ealing - Greenford,2008-12-31,,,,,,,21.009609847531536,,,
132,Ealing - Greenford,2009-12-31,,,,,,,24.307537996423864,,,
133,Ealing - Hanger Lane Gyratory,2004-12-31,,,97.08040284920123,,,,,,,
134,Ealing - Hanger Lane Gyratory,2005-12-31,,,93.25651246934751,,,,,,,
135,Ealing - Hanger Lane Gyratory,2006-12-31,,,94.95727855864644,,,,,,,
136,Ealing - Hanger Lane Gyratory,2007-12-31,,,90.02418591569084,,,,,,,
137,Ealing - Hanger Lane Gyratory,2008-12-31,,,105.67984661639596,,,,,,,
138,Ealing - Hanger Lane Gyratory,2009-12-31,,,92.79239650196185,,,,,,,
139,Ealing - Hanger Lane Gyratory,2010-12-31,,,90.52141173610075,,,,,,,
140,Ealing - Hanger Lane Gyratory,2011-12-31,,,79.15329550829493,,,,31.774454408019114,,,
141,Ealing - Hanger Lane Gyratory,2012-12-31,,,95.12212857783733,,,,29.098669412976957,,,
142,Ealing - Hanger Lane Gyratory,2013-12-31,,,74.52149425042705,,,,29.62596731077879,,,
143,Ealing - Hanger Lane Gyratory,2014-12-31,,,78.3050244296204,,,,25.998090137900945,,,
144,Ealing - Hanger Lane Gyratory,2015-12-31,,,84.55759493374353,,,,24.739310411243498,,,
145,Ealing - Hanger Lane Gyratory,2016-12-31,,,75.66058276618551,,,,23.76207408773853,,,
146,Ealing - Hanger Lane Gyratory,2017-12-31,,,72.3127447737763,,,,25.56651164980989,,,
147,Ealing - Hanger Lane Gyratory,2018-12-31,,,67.82759124190562,,,,27.53641106923953,,,
148,Ealing - Hanger Lane Gyratory,2019-12-31,,,64.617437964037,,,,24.58524852083684,,,
149,Ealing - Hanger Lane Gyratory,2020-12-31,,,48.86377415949084,,,,23.016364903087997,,,
150,Ealing - Southall,2004-12-31,,,38.730418810707675,,,,19.53532826098869,,,
151,Ealing - Southall,2005-12-31,,,33.71892950538854,,,,22.48598870056496,,,
152,Ealing - Southall,2006-12-31,,,32.67280520536952,,,,23.413141796220028,,,
153,Ealing - Southall,2007-12-31,,,30.992765343740107,,,,21.567125092717657,,,
154,Ealing - Southall,2008-12-31,,,31.973692163506595,,,,19.37724609069848,,,
155,Ealing - Southall,2009-12-31,,,31.508720992444832,,,,19.86273195812986,,,
156,Ealing - Southall,2010-12-31,,,30.82971983140084,,,,19.964289588052708,,,
157,Ealing - Southall,2011-12-31,,,28.660122151189295,,,,22.165408013701658,,,
158,Ealing - Southall,2012-12-31,,,34.56766452658585,,35.908783860957946,,21.348445491342765,9.808660086371969,,
159,Ealing - Southall,2013-12-31,,,32.861287927623415,,35.00612546158585,,20.484570017470126,9.885007293789224,,
160,Ealing - Southall,2014-12-31,,,28.797623897005078,,36.15235679691407,,18.58251132583054,7.6431547619047615,,
161,Ealing - Southall,2015-12-31,,,25.47487976302585,,36.43666549734984,,14.59460628973488,,,
162,Ealing - Southall,2016-12-31,,,35.271377840909096,,25.474152967171722,,12.514460784313725,,,
163,Ealing - Southall FDMS,2011-12-31,,,,,,,8.775,,,
164,Ealing - Southall FDMS,2012-12-31,,,,,,,17.497303039251314,,,
165,Ealing - Southall FDMS,2013-12-31,,,,,,,21.21609024144158,,,
166,Ealing - Southall FDMS,2014-12-31,,,,,,,15.090649585921325,14.502304113964039,,
167,Ealing - Southall FDMS,2015-12-31,,,,,,,,11.516187591693607,,
168,Ealing - Southall FDMS,2016-12-31,,,,,,,,12.924810606060607,,
169,Ealing - Southall Railway,2011-12-31,,,34.27885935422716,,,,21.73790599185536,,,
170,Ealing - Southall Railway,2012-12-31,,,35.346337932780386,,,,22.907070975917556,,,
171,Ealing - Southall Railway,2013-12-31,,,35.008674735843925,,,,22.818561829503096,,,
172,Ealing - Southall Railway,2014-12-31,,,21.948151041666662,,,,12.947453703703703,,,
173,Ealing - Western Avenue,2010-12-31,,,65.03583036404007,,,,,,,
174,Ealing - Western Avenue,2011-12-31,,,64.14339486895334,,,,31.5441825169935,,,
175,Ealing - Western Avenue,2012-12-31,,,73.0704941632587,,,,29.70967718117256,,,
176,Ealing - Western Avenue,2013-12-31,,,64.88881362697417,,,,31.89546819237518,,,
177,Ealing - Western Avenue,2014-12-31,,,65.87364795577537,,,,27.8642927682808,,,
178,Ealing - Western Avenue,2015-12-31,,,62.2615207680829,,,,27.560988095784573,,,
179,Ealing - Western Avenue,2016-12-31,,,60.028795755126175,,,,29.7495438871402,,,
180,Ealing - Western Avenue,2017-12-31,,,51.25974925810455,,,,25.886561803013894,,,
181,Ealing - Western Avenue,2018-12-31,,,53.20952824160078,,,,28.091731934466488,,,
182,Ealing - Western Avenue,2019-12-31,,,48.558001609115266,,,,25.156378874723096,,,
183,Ealing - Western Avenue,2020-12-31,,,32.685246481904436,,,,23.037469846541402,,,
184,Elmbridge - Bell Farm Hersham,2004-12-31,0.19540337005191258,,25.45896177103825,,50.287864487890644,,18.999307727071827,,2.9746653578090463,
185,Elmbridge - Bell Farm Hersham,2005-12-31,0.24808829259807075,,28.937912685901637,,27.11866034870588,,20.41028567891157,,2.004275568566363,
186,Elmbridge - Bell Farm Hersham,2006-12-31,0.3064918217269941,,26.145517137547895,,52.91518156373235,,18.54198841123597,,2.1142969388133332,
187,Elmbridge - Bell Farm Hersham,2007-12-31,0.28261814563173626,,23.399973446407206,,35.76231325155799,,21.14156194365671,,1.6756255327349385,
188,Elmbridge - Bell Farm Hersham,2008-12-31,0.2009010843354234,,22.407879890592337,,46.3901709094737,,17.522503818218635,,1.5384090491570992,
189,Elmbridge - Bell Farm Hersham,2009-12-31,0.28185296380769226,,29.776785869230764,,31.01068089230769,,23.83253705555556,,1.5886554467179486,
190,Elmbridge - Esher High Street,2005-12-31,,,55.91274957843136,,,,,,,
191,Elmbridge - Esher High Street,2006-12-31,,,51.74731825205477,,,,,,,
192,Elmbridge - Esher High Street,2007-12-31,,,46.30339731805159,,,,,,,
193,Elmbridge - Esher High Street,2008-12-31,,,38.225522133108136,,,,,,,
194,Elmbridge - Esher High Street,2009-12-31,,,58.38890436363636,,,,,,,
195,Elmbridge - Walton High Street,2008-12-31,,,61.6467418548387,,,,,,,
196,Elmbridge - Walton High Street,2009-12-31,,,39.82352232773109,,,,,,,
197,Elmbridge - Walton High Street,2010-12-31,,,51.543424442528774,,,,,,,
198,Elmbridge - Walton High Street,2011-12-31,,,51.16579994571432,,,,,,,
199,Elmbridge - Walton High Street,2012-12-31,,,40.78485243689321,,,,,,,
200,Elmbridge - Walton High Street,2013-12-31,,,46.80403234520547,,,,,,,
201,Elmbridge - Walton High Street,2014-12-31,,,46.962866131123945,,,,,,,
202,Elmbridge - Walton High Street,2015-12-31,,,39.773595879452046,,,,,,,
203,Elmbridge - Walton High Street,2016-12-31,,,43.414158057471276,,,,,,,
204,Elmbridge - Walton High Street,2017-12-31,,,40.58968987671235,,,,,,,
205,Elmbridge - Walton High Street,2018-12-31,,,37.52473325490194,,,,,,,
206,Elmbridge - Walton High Street,2019-12-31,,,40.95312034392265,,,,,,,
207,Elmbridge - Walton High Street,2020-12-31,,,26.290559410119045,,,,,,,
208,Elmbridge Hampton Court Parade,2010-12-31,,,50.06330123943662,,,,,,,
209,Elmbridge Hampton Court Parade,2011-12-31,,,36.125886276712315,,,,,,,
210,Elmbridge Hampton Court Parade,2012-12-31,,,42.768379897351004,,,,,,,
211,Elmbridge Hampton Court Parade,2013-12-31,,,43.14468604657534,,,,,,,
212,Elmbridge Hampton Court Parade,2014-12-31,,,39.79127316111114,,,,,,,
213,Elmbridge Hampton Court Parade,2015-12-31,,,37.66360582328768,,,,,,,
214,Elmbridge Hampton Court Parade,2016-12-31,,,37.61370974726776,,,,,,,
215,Elmbridge Hampton Court Parade,2017-12-31,,,33.485813572237966,,,,,,,
216,Elmbridge Hampton Court Parade,2018-12-31,,,32.43923380684933,,,,,,,
217,Elmbridge Hampton Court Parade,2019-12-31,,,30.781254542465742,,,,,,,
218,Elmbridge Hampton Court Parade,2020-12-31,,,24.058537191964287,,,,,,,
219,Elmbridge Weybridge High St,2018-12-31,,,29.487576168910245,,,,,,,
220,Elmbridge Weybridge High St,2019-12-31,,,29.302872243390812,,,,,,,
221,Elmbridge Weybridge High St,2020-12-31,,,21.1189793762918,,,,,,,
222,Elmbridge Weybridge High St 2,2018-12-31,,,16.242406519327726,,,,,,,
223,Elmbridge Weybridge High St 2,2019-12-31,,,18.590450405444127,,,,,,,
224,Elmbridge Weybridge High St 2,2020-12-31,,,17.690941301492536,,,,,,,
225,Farnham The Woolmead,2008-12-31,,,,,,,53.288574954819275,,,
226,Farnham The Woolmead,2018-12-31,,,28.055896262921337,,,,,,,
227,Farnham The Woolmead,2019-12-31,,,24.306364268523673,,,,,,,
228,Farnham The Woolmead,2020-12-31,,,15.808129460416659,,,,,,,
229,Godalming Ockford Road 2,2018-12-31,,,55.55787579704796,,,,,,,
230,Godalming Ockford Road 2,2019-12-31,,,57.256134282191816,,,,,,,
231,Godalming Ockford Road 2,2020-12-31,,,42.06037393035714,,,,,,,
232,Heathrow Bath Road,2019-12-31,,,48.189488395625695,,,,14.179841017354272,9.391114351360905,,
233,Heathrow Bath Road,2020-12-31,,,37.44196189118106,,,,13.201417256531567,7.670733735843149,,
234,Heathrow Green Gates,2004-12-31,,,38.747582909685576,,,,26.235829472676205,12.248355810642499,,
235,Heathrow Green Gates,2005-12-31,,,36.11378817992277,,,,25.33365081934026,12.105307275202694,,
236,Heathrow Green Gates,2006-12-31,,,37.461843437946456,,,,26.606187497060716,12.929494478950998,,
237,Heathrow Green Gates,2007-12-31,,,38.126009402065165,,,,24.83050790266178,15.052291651322838,,
238,Heathrow Green Gates,2008-12-31,,,37.859867165435446,,,,18.30183997264219,10.945686760433656,,
239,Heathrow Green Gates,2009-12-31,,,37.58279633955482,,,,17.569189572917967,10.052332891761592,,
240,Heathrow Green Gates,2010-12-31,,,41.34939615637983,,,,18.182088686576478,9.888419784503766,,
241,Heathrow Green Gates,2011-12-31,,,34.73046643152361,,,,20.41532247085852,10.167958978021518,,
242,Heathrow Green Gates,2012-12-31,,,33.58410386404861,,,,19.370531846654423,9.864724957510706,,
243,Heathrow Green Gates,2013-12-31,,,33.55574131121262,,,,20.571668464816753,10.13411125623858,,
244,Heathrow Green Gates,2014-12-31,,,35.236871051109624,,,,16.654916470534115,9.663012257608633,,
245,Heathrow Green Gates,2015-12-31,,,32.17187612383497,,,,13.839169856491525,8.766672167705527,,
246,Heathrow Green Gates,2016-12-31,,,34.22948088599897,,,,14.271159014349452,9.477520632671702,,
247,Heathrow Green Gates,2017-12-31,,,31.92744353415954,,,,12.66536698130803,8.353188732384679,,
248,Heathrow Green Gates,2018-12-31,,,30.527792108268315,,,,13.701635596585263,8.722836624562646,,
249,Heathrow Green Gates,2019-12-31,,,30.650325907806558,,,,13.002403919497736,8.387359730444464,,
250,Heathrow Green Gates,2020-12-31,,,19.109350414765355,,,,11.808927791708774,7.025716338750422,,
251,Heathrow LHR2,2004-12-31,,,55.21005422840706,,,,26.847230231754462,,,
252,Heathrow LHR2,2005-12-31,,,53.56507574299696,,,,30.383919850336245,,,
253,Heathrow LHR2,2006-12-31,,,51.711275434207835,,,,31.307190410015174,,,
254,Heathrow LHR2,2007-12-31,,,54.00307777496835,,,,29.235668808417245,,,
255,Heathrow LHR2,2008-12-31,,,52.767325383692075,,,,26.86866123439442,,,
256,Heathrow LHR2,2009-12-31,,,49.864985352146675,,,,25.134447660164014,,,
257,Heathrow LHR2,2010-12-31,,,49.85886879005814,,,,24.3788003100972,11.31157040740851,,
258,Heathrow LHR2,2011-12-31,,,50.34010603011454,,,,24.922870443335007,11.377450108690445,,
